serverTimestamp,propertyTimestamp,thingName,property,quality,hasChanged,timeSinceLastValueChangeS,byteSize,value
"2025-12-12 15:59:47.198+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.208+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.208+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.208+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.208+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.208+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.208+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.208+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.208+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.208+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.208+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.208+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.208+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.208+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.208+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.208+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.208+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.208+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.208+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.208+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.208+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.208+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.208+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.208+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.208+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.208+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.208+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.208+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.208+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.208+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.208+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.208+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.208+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.208+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.208+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.208+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.228+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.228+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.228+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.228+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.228+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.228+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.228+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.228+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.228+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.228+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.228+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.228+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.228+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.228+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.228+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.228+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.228+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.228+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.228+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.228+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.228+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.228+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.228+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.228+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.228+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.228+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.228+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.228+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.228+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.228+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.228+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.228+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.228+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.228+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.228+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.238+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.238+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.238+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.238+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.238+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.238+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.248+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.248+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.248+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.248+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.248+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.248+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.248+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.248+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.248+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.248+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.248+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.248+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.248+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.248+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.248+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.248+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.248+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.248+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.248+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.248+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.248+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.248+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.248+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.248+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.248+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.248+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.248+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.248+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.248+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.248+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.248+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.248+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.248+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.248+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.248+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.253+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.253+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.253+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.253+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.268+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.268+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.268+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.268+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.268+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.268+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.268+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.268+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.268+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.268+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.268+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.268+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.268+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.268+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.268+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.268+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.268+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.268+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.268+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.268+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.268+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.268+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.268+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.268+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.268+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.268+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.268+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.268+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.268+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.268+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.268+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.268+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.268+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.268+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.268+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.278+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.278+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.278+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.278+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.278+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.278+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.278+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.278+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.278+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.278+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.278+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.278+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.278+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.278+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.278+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.278+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.278+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.278+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.278+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.278+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.278+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.278+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.278+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.278+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.278+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.278+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.278+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.278+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.278+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.278+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.278+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.278+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.278+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.278+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.278+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.283+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.298+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.298+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.298+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.298+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.298+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.298+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.298+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.298+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.298+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.298+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.298+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.298+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.298+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.298+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.298+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.298+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.298+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.298+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.298+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.298+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.298+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.298+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.298+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.298+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.298+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.298+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.298+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.298+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.298+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.298+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.298+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.298+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.298+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.298+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.298+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.318+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.318+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.318+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.318+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.318+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.318+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.318+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.318+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.318+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.318+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.318+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.318+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.318+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.318+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.318+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.318+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
"2025-12-12 15:59:47.318+0100","1970-01-01 01:00:00.000+0100",,,,1,0.000,,
